cve_ent,municipalitie,population,total_cases,cases_rate,cases_rate_last_60_days,total_deaths,deaths_rate,deaths_rate_last_60_days,pct_obesity_up20years,pct_hypertension_up20years,pct_diabetes_up20years
06010,Villa de Alvarez,151019,2955,1956.7074341639127,207.92085764042932,205,135.74450896907013,5.9595150279103954,41.90869136572726,18.13166941911281,10.692417545414658
07001,Acacoyagua,19856,20,100.7252215954875,5.036261079774375,4,20.1450443190975,0.0,35.064106460903346,15.836598879345818,7.8038889546739165
07002,Acala,34494,32,92.7697570591987,5.798109816199919,9,26.091494172899637,0.0,34.119242320066064,16.48204636275252,9.819436804159752
07003,Acapetahua,31069,26,83.68470179278381,19.311854259873183,7,22.53049663651872,0.0,30.723274018489526,17.201154767364162,9.39774444658245
07004,Altamirano,35982,41,113.9458618197988,0.0,4,11.116669445834027,0.0,26.968456064419456,14.034932641134601,6.712248706003744
07005,Amatan,21836,4,18.318373328448438,0.0,1,4.5795933321121085,0.0,26.879432238699565,14.908709324054474,8.137052817227481
07006,Amatenango de la Frontera,33860,20,59.06674542232723,0.0,0,0.0,0.0,28.586934662733942,18.669380910723547,7.76055550282503
07007,Amatenango del Valle,10779,6,55.66379070414696,0.0,0,0.0,0.0,19.14039250643534,12.267741934394278,7.356375881396568
07008,Angel Albino Corzo,30925,18,58.2053354890865,0.0,0,0.0,0.0,29.10061551221238,14.221035315376845,7.468838537336964
07009,Arriaga,44264,94,212.36219049340323,11.29586119645762,13,29.369239110789803,0.0,32.69988201355058,19.34413227068019,10.314875015880592
07010,Bejucal de Ocampo,8324,1,12.01345506967804,0.0,1,12.01345506967804,0.0,27.037422164400144,14.321717800841979,7.301199333535543
07011,Bella Vista,22028,5,22.698383875068096,4.539676775013619,1,4.539676775013619,0.0,25.729400699255407,16.950932939862827,7.550378941397939
07012,Berriozabal,56971,131,229.94154920924683,17.552790015973038,16,28.08446402555686,0.0,35.16797667439203,16.031962004948195,7.584258103273125
07013,Bochil,38101,45,118.10713629563529,0.0,8,20.99682423033516,0.0,29.66917341576557,13.272778369804767,7.018118018933768
07014,El Bosque,24374,3,12.308197259374744,0.0,0,0.0,0.0,25.88039585239315,11.727648793292854,6.840686221349354
07015,Cacahoatan,50439,81,160.59001962766905,25.77370685382343,14,27.756299688732927,0.0,31.833518071010186,15.200943727569566,7.611219785909894
07016,Catazaja,19006,18,94.70693465221508,5.261496369567505,3,15.784489108702516,0.0,36.82830433158294,18.983839689558085,11.451388101856214
07017,Cintalapa,93518,71,75.92121302850788,4.277251438225796,15,16.039692893346736,0.0,33.32280193444647,26.51902842027775,8.680063836053549
07018,Coapilla,10035,4,39.86048829098157,0.0,0,0.0,0.0,32.13627134098369,15.773273425945444,8.70176672254027
07019,Comitan de Dominguez,170498,364,213.49224037818627,4.105620007272813,34,19.94158289246795,0.0,30.856806765136263,17.675856310033648,9.270027055829734
07020,La Concordia,50535,35,69.25892945483328,0.0,4,7.915306223409518,0.0,31.61639533147368,14.467184326358565,7.853918582828678
07021,Copainala,24030,10,41.614648356221394,0.0,1,4.161464835622139,0.0,27.849626776025605,17.422287024244746,9.064438738696824
07022,Chalchihuitan,18016,8,44.40497335701599,5.550621669626999,0,0.0,0.0,23.50604663108436,9.021537373959564,6.389111304132642
07023,Chamula,95357,9,9.43821638684103,0.0,1,1.0486907096490032,0.0,13.477690851511683,8.402889010618093,6.977252359268067
07024,Chanal,13332,6,45.004500450045,0.0,0,0.0,0.0,25.057781968044967,12.540643514092643,4.534723399503474
07025,Chapultenango,8248,2,24.248302618816684,0.0,1,12.124151309408342,0.0,21.539146191028934,20.706912235201152,7.531510355020595
07026,Chenalho,43453,6,13.80802246104987,0.0,0,0.0,0.0,23.05300850290678,10.922770386878279,6.146346479251574
07027,Chiapa de Corzo,111223,260,233.76459904875787,18.88098684624583,44,39.56016291594364,0.0,51.647655206438415,18.813944089060605,8.225762987231588
07028,Chiapilla,6406,9,140.4932875429285,0.0,2,31.220730565095224,0.0,34.41557544241489,14.77560637100124,9.124967860410992
07029,Chicoasen,5605,4,71.36485280999108,0.0,0,0.0,0.0,36.64723429407122,14.65855971052774,7.890939157630781
07030,Chicomuselo,38122,19,49.83998740884528,0.0,1,2.623157232044489,0.0,27.2721012622899,15.744617174229749,7.62491089023979
07031,Chilon,140023,8,5.713347092977583,0.7141683866221978,0,0.0,0.0,22.509304427137206,10.48290876475494,5.826252028849183
07032,Escuintla,34628,19,54.86889222594433,2.887836432944438,3,8.663509298833313,0.0,26.796872334999737,17.34792589078796,7.687605863093249
07033,Francisco Leon,8278,3,36.2406378352259,0.0,1,12.080212611741969,0.0,27.93488628044557,13.731260040027056,6.871050695391409
07034,Frontera Comalapa,80805,51,63.114906255801,6.18773590743147,11,13.613018996349236,0.0,28.413718790090886,17.111158454808116,8.268977633469085
07035,Frontera Hidalgo,15741,28,177.87942316244204,6.352836541515787,5,31.76418270757893,0.0,27.75533633888286,17.046120465806045,7.610441582877583
07036,La Grandeza,7882,1,12.687135244861713,0.0,1,12.687135244861713,0.0,29.63229511886347,16.1562483122127,6.074753721127795
07037,Huehuetan,38185,56,146.6544454628781,20.95063506612544,18,47.13892889878225,2.61882938326568,15.87748960634772,6.511131706240525,7.934401963587716
07038,Huixtan,25616,6,23.42286071205497,0.0,1,3.9038101186758274,0.0,24.307324728783712,16.91751232384611,7.340647388462834
07039,Huitiupan,25161,0,0.0,0.0,0,0.0,0.0,24.943059751953825,13.929233083442574,7.096038905429225
07040,Huixtla,59209,246,415.47737675015617,84.44662129068216,41,69.24622945835938,10.13359455488186,29.566895786838355,17.562025708310905,9.073598694068439
07041,La Independencia,49602,17,34.272811580178214,0.0,1,2.0160477400104835,0.0,28.65818682749533,14.62185477632212,9.284074298091614
07042,Ixhuatan,12317,4,32.47544044816107,0.0,0,0.0,0.0,30.929646844038917,16.733035592489525,8.303020553416975
07043,Ixtacomitan,11777,23,195.2959157680224,8.491126772522714,2,16.982253545045428,8.491126772522714,31.508290542868544,16.49802868518029,8.026593374376562
07044,Ixtapa,29778,9,30.22365504735039,0.0,3,10.074551682450132,0.0,31.69128333697892,13.367622679173273,8.234251105630804
07045,Ixtapangajoya,5988,13,217.10086840347364,16.7000668002672,5,83.50033400133601,0.0,29.735107726081967,16.701706211388288,8.000887192656263
07046,Jiquipilas,43292,26,60.05728541069944,6.929686778157628,8,18.47916474175367,2.309895592719209,29.989290695072903,20.197278591660087,9.30143681404498
07047,Jitotol,22619,20,88.42123878155533,0.0,3,13.2631858172333,0.0,29.845672459360706,12.635709409446482,6.18252841595684
07048,Juarez,23527,49,208.27134781315084,25.50261401793684,10,42.5043566965614,4.25043566965614,35.46422646193938,17.73458495261767,9.39576734027223
07049,Larrainzar,25725,6,23.323615160349856,0.0,0,0.0,0.0,25.428527062767525,10.26501933368395,5.197376132573202
07050,La Libertad,5424,25,460.91445427728615,18.436578171091444,2,36.87315634218289,0.0,32.970388919929775,19.50610983523802,9.165013688583016
07051,Mapastepec,51875,76,146.50602409638554,1.9277108433734944,8,15.421686746987952,0.0,34.807350380485815,38.94613762007466,9.377505682249797
07052,Las Margaritas,134759,94,69.75415371144042,0.0,8,5.936523720122589,0.0,24.910306082525967,2.7888669959017918,7.549017372245462
07053,Mazapa de Madero,8552,14,163.7043966323667,0.0,2,23.386342376052387,0.0,27.522429845084922,16.683512266611125,7.42340628271863
07054,Mazatan,31856,48,150.67805123053742,43.94776494224008,11,34.53038674033149,6.278252134605727,31.54879593409691,17.84285748844373,10.07127283457358
07055,Metapa,6191,19,306.8971087061864,48.45743821676627,4,64.60991762235503,0.0,29.628988180375572,19.10208641548668,7.509924498801991
07056,Mitontic,13286,6,45.16031913292187,0.0,0,0.0,0.0,19.93803506921452,14.91440530288314,6.942904043631949
07057,Motozintla,79732,72,90.30251341995684,2.5084031505543574,20,25.084031505543567,1.254201575277179,26.92956378622447,16.876080729344466,7.066545427438617
07058,Nicolas Ruiz,4726,5,105.79771476936098,0.0,1,21.1595429538722,0.0,26.867535347955002,10.504274993756354,6.828331411833361
07059,Ocosingo,239322,156,65.18414521021887,1.6713883387235606,25,10.446177117022254,0.0,27.78372157781734,13.45777752990625,6.031271420788979
07060,Ocotepec,13773,3,21.78174689610107,0.0,0,0.0,0.0,19.182370843010442,13.472343505040072,6.979785420660238
07061,Ocozocoautla de Espinosa,100318,212,211.32797703303493,10.96513088378955,38,37.879543053091176,0.0,30.787421077513276,15.646434057934052,7.608791016608053
07062,Ostuacan,19969,18,90.13971656066904,15.023286093444838,3,15.023286093444838,5.00776203114828,34.0432216653624,15.34529875593821,7.921384394061664
07063,Osumacinta,4110,3,72.99270072992701,0.0,2,48.661800486618006,0.0,33.47457518677858,15.610316549086896,7.084267977545462
07064,Oxchuc,51731,7,13.531538149272196,0.0,0,0.0,0.0,26.301503913108842,13.267339824462605,5.83378780845212
07065,Palenque,131491,220,167.3118312279928,7.605083237636036,22,16.731183122799276,0.0,29.84208386681617,15.314120662250007,8.00360347334315
07066,Pantelho,24107,8,33.185381839299794,4.148172729912474,0,0.0,0.0,24.911204492681147,9.29147211289882,6.460843932926276
07067,Pantepec,13370,2,14.958863126402392,7.479431563201197,0,0.0,0.0,26.29494738602714,13.466891348219765,8.295175211301695
07068,Pichucalco,34340,147,428.0722189866045,11.648223645894,6,17.472335468841003,0.0,33.23961822465114,19.751168238323977,10.165387541682339
07069,Pijijiapan,58167,47,80.80182921587843,0.0,8,13.753502845255902,0.0,31.73398120822154,18.32402091104553,9.710572922671115
07070,El Porvenir,15501,4,25.804786787949165,0.0,1,6.451196696987291,0.0,22.324812224076496,16.06336315161081,6.475728905736004
07071,Villa Comaltitlan,31522,15,47.58581308292621,12.689550155446987,1,3.172387538861747,0.0,29.686081119827328,16.676243173296374,8.551419431628327
07072,Pueblo Nuevo Solistahuacan,35144,7,19.91805144548145,0.0,0,0.0,0.0,23.722238279757097,12.747930466142499,6.433530408851658
07073,Rayon,10564,2,18.93222264293828,0.0,0,0.0,0.0,32.73573999596942,15.869591329871154,6.736591505833227
07074,Reforma,49480,254,513.338722716249,50.52546483427648,32,64.6725949878739,0.0,38.90906873360888,19.699829289196792,8.702864744949759
07075,Las Rosas,30874,20,64.77942605428515,0.0,3,9.716913908142772,0.0,29.941087697789936,15.249275126628147,9.084150787314712
07076,Sabanilla,29348,10,34.07387215483168,0.0,1,3.407387215483168,0.0,23.348891998772103,11.948708351538352,6.727182697107564
07077,Salto de Agua,68779,20,29.07864319050873,0.0,3,4.361796478576309,0.0,20.29930681563515,14.436439818041398,6.876683761404516
07078,San Cristobal de las Casas,231345,625,270.1592859149755,25.50303659037368,56,24.206272017981803,0.4322548574639607,31.63590653457309,15.889954123904742,7.784196592131677
07079,San Fernando,42939,43,100.14206199492304,2.328885162672629,5,11.644425813363142,0.0,39.50958739450587,17.08323446860743,9.49332150702806
07080,Siltepec,39536,14,35.41076487252125,2.529340348037232,1,2.529340348037232,0.0,27.297948021238348,15.259006967818571,6.014905340711081
07081,Simojovel,48046,19,39.54543562419348,4.162677434125629,2,4.162677434125629,0.0,25.508614300837472,9.851997775209288,5.846409896585342
07082,Sitala,15524,2,12.883277505797476,0.0,0,0.0,0.0,23.103972133036528,9.709963706727159,6.784661411230825
07083,Socoltenango,20161,16,79.36114280045632,9.92014285005704,4,19.84028570011408,9.92014285005704,32.16820878073867,16.268299026713894,9.848619877052778
07084,Solosuchiapa,8812,7,79.43713118474807,0.0,0,0.0,0.0,32.36027972613543,15.709827981679956,7.525376067458533
07085,Soyalo,11749,11,93.62498936079666,0.0,2,17.022725338326666,0.0,35.82295548781572,16.365033781882207,8.54640680218112
07086,Suchiapa,26510,29,109.39268200678988,3.772161448509997,4,15.088645794039984,0.0,36.97783290483779,18.46848510169743,7.229348809733569
07087,Suchiate,42201,30,71.08836283500392,4.739224189000261,11,26.06573303950143,0.0,30.704072611412585,14.886380704373392,9.315332245254877
07088,Sunuapa,2601,1,38.446751249519416,0.0,0,0.0,0.0,27.409406398129498,17.171453781751772,7.425486007159733
07089,Tapachula,384312,2310,601.0741272715918,110.0668207081746,321,83.52588521826017,2.862257748912342,32.75088467652236,18.77519144983055,8.764758700221991
07090,Tapalapa,4346,0,0.0,0.0,0,0.0,0.0,19.64364475684661,17.314841077246022,7.471110649752554
07091,Tapilula,14197,11,77.48115799112489,7.043741635556808,3,21.131224906670425,0.0,32.49632844064288,16.731348519483266,9.964382479342914
07092,Tecpatan,45447,30,66.01095781899795,4.400730521266531,11,24.20401786696592,2.2003652606332653,26.660660220975313,16.421013462484456,7.730141937727045
07093,Tenejapa,47721,4,8.382054022338174,2.0955135055845435,0,0.0,0.0,18.775294746234113,11.54112958759874,6.394847871699739
07094,Teopisca,47217,11,23.296693987335072,0.0,0,0.0,0.0,29.124122403903552,13.384480299320543,7.607380221326775
07096,Tila,85507,19,22.22040300794087,0.0,5,5.847474475773913,0.0,24.24982836219668,13.651073642909155,6.5862871478613485
07097,Tonala,97839,274,280.0519220351802,8.176698453581905,39,39.86140496121178,0.0,25.640659167572554,21.082241539975858,9.417532493589421
07098,Totolapa,7894,4,50.67139599695972,0.0,0,0.0,0.0,28.13403638953214,9.91876373560009,8.362759852460163
07099,La Trinitaria,85344,27,31.636670416197976,0.0,5,5.858642669666292,0.0,28.216694135057292,17.302762566116662,9.1107178447768
07100,Tumbala,37381,14,37.45218158957759,0.0,1,2.6751558278269707,0.0,17.551486354201433,14.27465392669009,7.110544724947111
07101,Tuxtla Gutierrez,662591,4553,687.1508970088637,48.295253029395205,609,91.91190342156776,1.6601493228854602,33.84585582558448,23.173397744780402,8.501496697838192
07102,Tuxtla Chico,45900,86,187.363834422658,19.6078431372549,9,19.6078431372549,2.178649237472767,27.939935859072545,17.467340998519397,7.982185470119159
07103,Tuzantan,34867,31,88.9092838500588,5.736082829036051,12,34.41649697421631,2.868041414518025,28.0105547316146,14.368728937141693,7.782549209041626
07104,Tzimol,16874,12,71.11532535261348,5.926277112717791,2,11.852554225435584,0.0,31.275858388329713,18.34014459948885,10.162206540323798
07105,Union Juarez,16780,18,107.27056019070322,23.837902264600714,4,23.837902264600714,5.959475566150179,31.319121498565288,17.04969219339275,8.255045149454656
07106,Venustiano Carranza,70992,126,177.4847870182556,7.043047103899031,27,38.03245436105477,0.0,31.839370985512993,16.005432050288395,9.215188223239487
07107,Villa Corzo,85784,43,50.12589760328266,0.0,4,4.662874195654201,0.0,31.800284286149967,15.999290614857207,8.958101187214712
07108,Villaflores,115691,101,87.30151870067681,2.5931144168517863,10,8.643714722839288,0.0,32.76287636947902,17.149955825055695,9.459674566524882
07109,Yajalon,41655,32,76.82151002280638,0.0,3,7.2020165646380985,0.0,26.809362406302746,13.679871399274981,7.316640074047676
07110,San Lucas,7896,4,50.658561296859176,0.0,1,12.664640324214794,0.0,29.36277394509413,11.973142185938922,8.87991678291006
07111,Zinacantan,44824,5,11.154738532928787,0.0,0,0.0,0.0,18.943883146710302,11.504545034397998,8.228234235282025
07112,San Juan Cancuc,37811,3,7.934199042606649,0.0,0,0.0,0.0,21.117965453379618,10.070300865974868,5.293373418140614
07113,Aldama,7152,4,55.92841163310962,13.982102908277405,0,0.0,0.0,18.65487496308947,10.977564644356404,4.867087256770825
07114,Benemerito de las Americas,21603,46,212.93338888117395,23.144933574040643,6,27.773920288848768,0.0,34.94421815915255,13.498325626780327,6.489709690198733
07115,Maravilla Tenejapa,13755,0,0.0,0.0,0,0.0,0.0,28.6530117861875,12.675670368194552,6.896200571592742
07116,Marques de Comillas,12226,7,57.255030263373136,0.0,1,8.179290037624735,0.0,27.28478018365542,14.216654389495906,6.856141387219944
07117,Montecristo de Guerrero,8367,9,107.56543564001434,0.0,0,0.0,0.0,33.65671226420075,13.5567351368114,6.915002760634358
07118,San Andres Duraznal,5845,0,0.0,0.0,0,0.0,0.0,19.4437427655832,11.733223953622044,5.828522357290992
07119,Santiago el Pinar,3975,6,150.94339622641508,0.0,0,0.0,0.0,27.290161578016882,14.112633239326586,4.916777144202971
08001,Ahumada,12953,94,725.7006098973211,54.04153477958774,19,146.68416583030958,30.88087701690728,45.16829965020837,20.659782472570118,10.04262578392224
08002,Aldama,26197,247,942.8560522197198,152.68923922586558,18,68.7101576516395,3.817230980646639,40.868955019490585,23.739889603648866,9.461470086077396
08003,Allende,9453,152,1607.955146514334,158.67978419549348,13,137.52247963609437,21.15730455939913,41.65318448948927,28.39696589364439,11.055248531928322
08004,Aquiles Serdan,19050,112,587.9265091863516,36.745406824146976,9,47.24409448818898,0.0,57.112306074779696,18.06731106181324,6.797502338522056
08005,Ascension,26409,111,420.3112575258435,102.2378734522322,19,71.94517020712637,11.359763716914689,47.36827935591813,20.81106445496863,9.817450044668728
08006,Bachiniva,6729,26,386.38727894189327,29.72209838014564,8,118.88839352058255,14.86104919007282,45.536884699187326,28.73801449071042,11.937525781779314
08007,Balleza,17825,35,196.3534361851333,22.44039270687237,5,28.050490883590463,0.0,37.88959918140335,20.856719678845234,8.836053654091634
08008,Batopilas,12939,12,92.74287039183862,7.728572532653218,0,0.0,0.0,30.289487264060234,15.253107988445413,8.712931432912262
08009,Bocoyna,29835,424,1421.149656443774,214.51315568962627,20,67.03536115300821,13.407072230601642,33.92342454882226,19.415998800603035,9.824473701107872
08010,Buenaventura,25001,88,351.9859205631775,59.99760009599616,9,35.9985600575977,0.0,24.337591456612234,26.815214059381077,25.144152499881745
08011,Camargo,55255,545,986.3360781829698,56.10352004343499,104,188.21826079087865,7.239163876572256,38.83925949604195,24.064221793299712,9.964038061900547
08012,Carichi,10083,13,128.92988197956956,9.917683229197658,8,79.34146583358127,9.917683229197658,27.47893638916068,29.03286561223959,25.162844621396914
08013,Casas Grandes,12143,102,839.9901177633204,107.05756402865848,13,107.05756402865848,8.23519723297373,44.38820428258633,24.904447443349312,9.770637612221808
08014,Coronado,2364,19,803.7225042301184,126.90355329949236,4,169.2047377326565,0.0,45.107428259874894,28.97879341208239,11.115844986287568
08015,Coyame del Sotol,1819,28,1539.3073117097306,329.8515667949423,6,329.8515667949423,0.0,57.529136809957,27.276502925701347,11.485614855452464
08016,La Cruz,4226,30,709.891150023663,23.6630383341221,0,0.0,0.0,44.09641957580236,27.254492477393253,9.331276139854426
08017,Cuauhtemoc,181552,2324,1280.074028377545,125.5838547633736,273,150.37014188772363,17.07499779677448,35.955207533904634,20.88247441925454,10.58037431975319
08018,Cusihuiriachi,5098,23,451.1573165947431,19.61553550411926,4,78.46214201647705,0.0,47.50933196101034,27.53208698857314,11.971533428954151
08019,Chihuahua,949395,18267,1924.067432417487,233.7277950694916,1875,197.4941936707061,16.53684715002712,39.31922027058564,25.194694737471927,8.679077413232015
08020,Chinipas,8541,83,971.7831635639856,0.0,0,0.0,0.0,41.636168711655195,20.156722401821508,8.631996816073523
08021,Delicias,160245,2083,1299.884551780087,57.41208774064714,393,245.24946176167745,11.232799775344004,41.57287307824674,23.233301590379533,10.731269576887739
08022,Dr. Belisario Dominguez,2770,10,361.01083032490976,108.30324909747291,2,72.20216606498195,0.0,40.56148337927147,35.363337164445994,13.856223767059346
08023,Galeana,7056,15,212.58503401360545,42.517006802721085,4,56.68934240362812,0.0,42.6180692377483,19.189751360185674,7.80775880984093
08024,Santa Isabel,4293,39,908.4556254367576,0.0,4,93.17493594223154,0.0,22.440758043773577,30.15325398388311,24.83177087371169
08025,Gomez Farias,9599,111,1156.3704552557558,83.34201479320762,15,156.26627773726432,31.25325554745286,39.039114313302434,25.990655037937678,10.880267980438106
08026,Gran Morelos,2787,24,861.1410118406889,35.88087549336204,3,107.64262648008612,0.0,42.1807058980198,32.682080899162834,12.726763857930438
08027,Guachochi,49926,514,1029.5236950687015,306.4535512558587,34,68.10078916796859,10.014821936465973,31.641146075332653,18.444951021487043,9.994298769920924
08028,Guadalupe,5080,19,374.01574803149606,0.0,5,98.4251968503937,0.0,40.53567358578054,25.23621454070225,9.731286520910198
08029,Guadalupe y Calvo,58658,85,144.9077704660916,30.686351392819397,10,17.047972996010774,0.0,35.02675979063411,17.02642552494728,7.845185245656422
08030,Guazapares,8603,118,1371.614553062885,11.62385214460072,5,58.1192607230036,0.0,39.87347874515833,21.701835687827696,8.920432660484389
08031,Guerrero,42409,236,556.4856516305501,172.13327359758543,40,94.31960197127968,9.43196019712797,43.13879562118264,25.981814182884943,10.592152011685476
08032,Hidalgo del Parral,117624,2752,2339.658573080324,146.22866081752025,276,234.64599061416035,6.80133306128001,38.000144967724985,25.942603509312338,10.278298996774774
08033,Huejotitan,1070,7,654.2056074766356,0.0,1,93.45794392523364,0.0,43.23364841009049,30.32185207233501,11.616382168081003
08034,Ignacio Zaragoza,7488,33,440.7051282051282,106.83760683760684,6,80.12820512820512,13.354700854700855,43.9364412481391,27.787086931923124,11.715998743365423
08035,Janos,11778,33,280.1833927661742,33.96162336559688,5,42.452029206996095,0.0,48.29522107224345,22.872061771356606,9.036878558776724
08036,Jimenez,45709,540,1181.3865978253734,164.08147192019078,88,192.5222603863572,19.68977663042289,40.629740871799726,27.41642409928626,8.972448945354596
08037,Juarez,1464930,24327,1660.6254223751307,51.94787464247438,3728,254.48314936549872,7.304103267732929,42.43169155280492,23.229753679747848,9.629060735898758
08038,Julimes,4913,68,1384.083044982699,81.41664970486464,14,284.9582739670263,0.0,47.10417610274879,25.383510957859457,10.416593947181576
08039,Lopez,4342,45,1036.388760939659,92.1234454168586,12,276.3703362505758,0.0,46.117322372717,27.729928829505212,10.158929299326033
08040,Madera,30936,120,387.8975950349108,122.83423842772176,20,64.64959917248513,22.627359710369795,42.58456152028761,36.41723544031579,10.40944163814545
08041,Maguarichi,1731,2,115.54015020219524,57.770075101097625,1,57.770075101097625,57.770075101097625,43.716685329792696,16.866309820184362,9.664685462780993
08042,Manuel Benavides,1562,57,3649.167733674776,64.02048655569781,4,256.08194622279126,0.0,40.986143636688205,27.044427263111796,11.874421196799998
08043,Matachi,3306,8,241.98427102238355,0.0,2,60.49606775559589,0.0,42.038344197423484,29.955873870990047,11.045703203787532
08044,Matamoros,4847,28,577.6769135547762,61.893955023726015,3,61.893955023726015,20.631318341242007,41.42982795933028,26.851800406751106,9.93700363172552
08045,Meoqui,48242,337,698.5614195099706,47.67629866091787,86,178.26789934082336,4.14576510094938,42.04867785261497,24.314376087318113,9.39375407308795
08046,Morelos,8309,7,84.24599831508003,0.0,1,12.035142616440003,0.0,30.771902223432175,18.773300442143324,8.24366185352058
08047,Moris,5520,7,126.81159420289856,36.231884057971016,1,18.115942028985508,0.0,41.44975330381528,22.52800286944224,9.675044803263678
08048,Namiquipa,25596,155,605.5633692764494,31.25488357555868,19,74.23034849195186,3.906860446944835,46.139573547686624,28.26747429492334,11.423640539981896
08049,Nonoava,2831,29,1024.3730130695867,105.9696220416814,3,105.9696220416814,0.0,47.64537541404174,25.582633842264904,10.553470054692818
08050,Nuevo Casas Grandes,67320,1140,1693.404634581105,161.91325014854428,98,145.5733808674985,8.9126559714795,41.470514757059156,14.696780065586807,9.179457104686657
08051,Ocampo,7989,16,200.27537864563772,50.06884466140944,5,62.5860558267618,0.0,46.92834506713696,17.266842053465087,8.308276202294838
08052,Ojinaga,29996,1049,3497.1329510601413,93.3457794372583,28,93.3457794372583,3.33377783704494,46.382579811139756,19.757266799471818,10.86754386087274
08053,Praxedis G. Guerrero,5140,21,408.5603112840467,0.0,5,97.27626459143968,0.0,42.39745031984318,24.389145356978606,10.301740612782234
08054,Riva Palacio,8290,7,84.43908323281062,0.0,3,36.18817852834741,0.0,47.94022167113114,23.772970307977456,10.499461644586578
08055,Rosales,18394,102,554.52865064695,48.9289985864956,25,135.91388496248777,5.436555398499511,44.55212844357676,24.514904902563956,9.986318531267017
08056,Rosario,2182,10,458.295142071494,91.65902841429882,2,91.65902841429882,45.82951420714941,42.70762942841312,29.719726482020775,12.31263046045447
08057,San Francisco de Borja,2445,10,408.997955010225,40.899795501022496,0,0.0,0.0,46.84257723514955,32.051238446585465,12.719486221821997
08058,San Francisco de Conchos,2830,15,530.035335689046,35.33568904593639,6,212.01413427561835,0.0,44.971546782210744,29.658097052746133,10.580826913794706
08059,San Francisco del Oro,5502,42,763.3587786259542,0.0,12,218.1025081788441,0.0,41.22761523504286,25.86884434816919,9.952330190485661
08060,Santa Barbara,11572,132,1140.684410646388,172.83097131005877,15,129.62322848254408,17.283097131005878,41.99546560758008,25.092944046024833,9.776291052644936
08061,Satevo,3381,22,650.6950606329489,59.15409642117716,1,29.57704821058858,29.57704821058858,45.42146546937207,31.991592673881986,12.821733448337802
08062,Saucillo,34050,255,748.8986784140968,41.116005873715125,70,205.5800293685756,5.873715124816446,45.7899836585938,24.679816014471843,2.779109966048507
08063,Temosachic,7001,27,385.6591915440651,128.5530638480217,10,142.836737608913,28.567347521782605,28.318792613751615,29.9298283576257,25.291027146789432
08064,El Tule,1830,9,491.80327868852464,0.0,2,109.2896174863388,0.0,44.152964603750945,29.89904286046346,11.438604317238106
08065,Urique,22257,46,206.6765511973761,13.478905512872354,8,35.94374803432628,4.4929685042907845,24.7958275119182,26.803347054990486,24.3806989537488
08066,Uruachi,6630,4,60.3318250377074,15.08295625942685,0,0.0,0.0,35.7326480461198,20.411231838379358,9.709687495599347
08067,Valle de Zaragoza,5651,33,583.9674393912582,53.087949035568926,10,176.9598301185631,0.0,41.88812740066114,28.651465070021573,11.557116702464983
09002,Azcapotzalco,408441,34574,8464.87007915464,368.71910508494494,2382,583.1931662100524,6.365668480882183,35.33850804009982,18.822549096873797,13.660206959033092
09003,Coyoacan,621952,39085,6284.247015846882,236.51342868903063,2412,387.81127804074913,6.27058036633052,33.271438226656585,21.73636438375469,11.442995007531426
09004,Cuajimalpa de Morelos,199809,12937,6474.683322573058,239.22846318233917,519,259.7480593967239,3.503345695138857,34.70390817441387,18.34218119653502,9.129620508275016
09005,Gustavo A. Madero,1176967,76468,6497.038574573459,237.8146541066997,5290,449.46035020523095,9.261092282111564,35.74582259263309,20.628230559219002,13.528523752203375
09006,Iztacalco,393821,26562,6744.688576789963,260.0166065293623,2238,568.2784818483525,9.395131290611724,34.17138105586105,22.14222863876413,13.084036950871877
09007,Iztapalapa,1815551,107269,5908.3440784643335,239.706843817662,6904,380.2702320122101,7.1052809863231605,35.70035136903216,19.613425809462523,12.757870653934555
09008,La Magdalena Contreras,245147,21999,8973.799393833087,386.29883294513087,703,286.76671548091554,3.671266627778435,34.091048511518025,18.381435897880174,10.866992452754127
09009,Milpa Alta,139371,13207,9476.146400614189,261.89092422383425,305,218.8403613377245,7.175093814351622,36.19569521176529,16.61901052837334,11.494849449637517
09010,Alvaro Obregon,755537,89264,11814.643094911302,1094.4533490748963,2902,384.097668280971,7.411946734574217,35.40349377792871,17.18840484686893,11.778893366571463
09011,Tlahuac,366586,35111,9577.834396294458,307.70405852924006,985,268.6954766412248,5.18295843267337,34.28437729125814,17.044243995564546,10.932184991917621
09012,Tlalpan,682234,67264,9859.37376325425,502.1737409745044,1834,268.82272065009954,6.009668236997864,36.12445259808664,20.32783197396809,10.145234711258125
09013,Xochimilco,418060,36755,8791.800220064106,289.9105391570588,1232,294.6945414533799,3.8272018370568817,37.545443184230315,18.147143427835985,10.687399870185487
09014,Benito Juarez,433708,23273,5366.052735942155,296.051721434698,1261,290.7486142750422,5.764246912669353,33.97012992797942,23.065657244989623,14.10888405357832
09015,Cuauhtemoc,548606,34705,6326.033619756255,273.9671093644619,2312,421.43177435172055,7.291207168714889,37.11080466380139,19.862280165057964,14.87604996300071
09016,Miguel Hidalgo,379624,23932,6304.132510062588,249.7207763471224,1255,330.5902682654416,3.161022485406613,44.040562438096025,21.30080295678821,13.34649474532955
09017,Venustiano Carranza,433231,31249,7213.01107261484,284.37484852192017,1927,444.797348296867,7.84800718323481,35.69732406464273,20.854528834977614,12.714817604106555
